Date,Day,Public Holiday,Total Slots,8AM,9AM,10AM,11AM,12PM,1PM,2PM,3PM,4PM,5PM,6PM,7PM,8PM
November 01 2022,Tuesday,NO,218,215,56,100,160,173,198,204,212,215,218,160,149,100
November 02 2022,Wednesday,NO,218,42,58,106,155,170,182,200,198,218,218,158,144,98
November 03 2022,Thursday,NO,218,27,30,106,159,177,190,190,218,200,218,165,130,80
November 04 2022,Friday,NO,218,60,123,180,195,206,194,210,210,216,215,218,100,80
November 05 2022,Saturday,NO,218,19,76,106,155,170,182,200,198,218,218,214,217,178
November 06 2022,Sunday,YES,218,30,49,59,90,124,101,64,67,61,48,48,77,89
November 07 2022,Monday,NO,218,38,54,88,168,189,181,218,202,187,150,130,98,50
November 08 2022,Tuesday,YES,218,25,29,54,90,120,114,120,120,100,87,64,40,40
November 09 2022,Wednesday,NO,218,37,58,92,155,178,200,190,190,190,211,160,144,70
November 10 2022,Thursday,NO,218,38,26,78,160,180,200,212,218,218,218,160,124,70
November 11 2022,Friday,NO,218,44,79,183,200,212,218,218,200,190,200,211,160,140
November 12 2022,Saturday,YES,218,20,31,55,66,80,99,120,139,111,91,60,60,45
November 13 2022,Sunday,YES,218,52,54,55,70,91,88,63,54,50,47,41,69,87
November 14 2022,Monday,NO,218,46,45,74,170,189,200,218,214,200,180,140,111,80
November 15 2022,Tuesday,NO,218,35,39,70,146,179,177,200,218,218,218,170,150,70
November 16 2022,Wednesday,NO,218,41,56,81,160,177,189,200,218,201,200,160,150,80
November 17 2022,Thursday,NO,218,30,51,114,170,189,200,218,214,200,180,140,111,80
November 18 2022,Friday,NO,218,36,41,88,170,189,200,218,214,200,180,140,111,80
November 19 2022,Saturday,NO,218,41,80,101,167,180,199,200,215,200,210,218,218,160
November 20 2022,Sunday,YES,218,37,51,60,135,110,90,60,45,59,64,66,79,98
November 21 2022,Monday,NO,218,16,30,89,160,189,201,201,215,218,218,160,100,60
November 22 2022,Tuesday,NO,218,51,50,100,171,180,199,200,216,211,200,148,111,60
November 23 2022,Wednesday,NO,218,25,45,87,183,200,212,218,218,218,200,160,90,45
November 24 2022,Thursday,YES,218,39,35,47,80,112,140,129,111,111,87,64,47,41
November 25 2022,Friday,NO,218,35,47,90,176,199,199,212,218,211,200,166,117,80
November 26 2022,Saturday,NO,218,28,77,131,160,166,192,218,218,218,201,197,182,133
November 27 2022,Sunday,YES,218,32,53,60,100,114,97,70,61,59,70,70,93,100
November 28 2022,Monday,NO,218,24,45,99,167,189,200,211,215,211,199,165,102,60
November 29 2022,Tuesday,NO,218,48,57,101,170,180,190,212,200,210,200,160,130,71
November 30 2022,Wednesday,NO,218,35,34,90,169,178,173,200,218,215,218,150,100,40
December 01 2022,Thursday,NO,218,36,39,90,183,200,212,218,218,218,200,160,90,45
December 02 2022,Friday,NO,218,55,96,169,176,200,199,212,218,211,201,160,117,77
December 03 2022,Saturday,NO,218,45,75,135,176,189,199,205,202,216,150,60,50,60
December 04 2022,Sunday,YES,218,34,51,60,100,112,92,67,45,55,71,80,100,124
December 05 2022,Monday,NO,218,25,57,103,177,188,200,213,211,218,218,167,153,147
December 06 2022,Tuesday,NO,218,51,50,103,183,200,212,218,218,218,200,160,90,45
December 07 2022,Wednesday,NO,218,26,33,92,168,189,181,218,202,187,150,130,98,50
December 08 2022,Thursday,NO,218,32,57,100,170,185,196,214,214,218,210,150,79,50
December 09 2022,Friday,NO,218,44,88,155,175,190,210,218,215,218,218,210,80,50
December 10 2022,Saturday,YES,218,48,44,56,70,90,120,144,134,120,99,70,56,30
December 11 2022,Sunday,YES,218,34,48,51,90,120,111,90,75,60,60,60,90,100
December 12 2022,Monday,NO,218,30,45,100,183,200,212,218,218,218,200,160,90,45
December 13 2022,Tuesday,NO,218,40,51,101,177,182,200,212,218,212,212,162,144,70
December 14 2022,Wednesday,NO,218,24,52,100,183,200,212,218,218,218,200,160,90,45
December 15 2022,Thursday,NO,218,47,57,120,163,177,198,216,211,218,217,171,136,56
December 16 2022,Friday,NO,218,50,98,160,190,200,210,212,218,218,218,218,100,66
December 17 2022,Saturday,NO,218,40,81,144,164,179,185,200,215,218,218,100,80,40
December 18 2022,Sunday,YES,218,36,77,100,159,177,187,185,190,180,160,100,90,77
December 19 2022,Monday,NO,218,32,41,89,166,172,189,199,202,218,214,175,133,69
December 20 2022,Tuesday,NO,218,39,54,96,171,180,199,200,216,211,200,148,111,60
December 21 2022,Wednesday,NO,218,45,58,99,170,189,200,218,214,200,180,140,111,80
December 22 2022,Thursday,NO,218,28,51,89,183,200,212,218,218,218,200,160,90,45
December 23 2022,Friday,NO,218,46,81,160,175,191,210,218,215,218,218,210,80,50
December 24 2022,Saturday,NO,218,27,71,105,166,179,200,212,215,218,218,211,200,165
December 25 2022,Sunday,YES,218,33,79,115,155,170,190,200,210,200,160,138,100,84
December 26 2022,Monday,NO,218,29,49,88,159,178,190,200,210,210,215,150,111,60
December 27 2022,Tuesday,NO,218,42,52,92,183,200,212,218,218,218,200,160,90,45
December 28 2022,Wednesday,NO,218,27,47,84,170,189,200,218,214,200,180,140,111,80
December 29 2022,Thursday,NO,218,25,50,89,159,177,192,200,210,210,215,150,110,54
December 30 2022,Friday,NO,218,36,78,161,160,171,196,216,200,217,217,218,79,63
December 31 2022,Saturday,NO,218,42,80,111,167,180,201,199,210,200,154,99,78,43
January 01 2023,Sunday,YES,218,29,56,60,111,130,80,76,50,50,61,74,100,112
January 02 2023,Monday,NO,218,29,51,89,168,189,181,218,202,187,150,130,98,50
January 03 2023,Tuesday,NO,218,51,40,88,162,178,192,199,208,216,218,177,152,100
January 04 2023,Wednesday,NO,218,23,38,76,169,189,200,216,218,218,218,160,140,60
January 05 2023,Thursday,NO,218,38,34,79,178,190,200,195,206,210,210,164,114,40
January 06 2023,Friday,NO,218,34,75,157,160,170,192,202,209,218,218,211,90,76
January 07 2023,Saturday,NO,218,44,82,126,170,189,188,201,210,212,166,90,45,45
January 08 2023,Sunday,YES,218,29,37,56,90,124,111,70,70,70,70,70,90,125
January 09 2023,Monday,NO,218,55,51,87,170,189,200,218,214,200,180,140,111,80
January 10 2023,Tuesday,NO,218,28,47,88,159,170,199,201,217,218,218,134,100,60
January 11 2023,Wednesday,NO,218,45,59,109,170,190,201,210,215,218,217,159,137,69
January 12 2023,Thursday,YES,218,38,48,55,69,83,100,100,97,64,52,50,50,44
January 13 2023,Friday,NO,218,53,96,167,175,190,210,218,215,218,218,210,80,50
January 14 2023,Saturday,YES,218,21,48,58,69,74,98,108,120,111,108,80,70,70
January 15 2023,Sunday,YES,218,15,53,55,111,130,80,76,50,50,61,74,100,112
January 16 2023,Monday,NO,218,37,49,90,171,180,191,215,218,218,218,149,114,80
January 17 2023,Tuesday,NO,218,20,39,88,164,174,189,212,200,208,210,149,100,60
January 18 2023,Wednesday,NO,218,35,49,89,169,187,200,210,212,218,215,218,144,82
January 19 2023,Thursday,NO,218,27,44,91,170,189,200,218,214,200,180,140,111,80
January 20 2023,Friday,NO,218,35,79,159,170,181,192,211,211,218,216,211,80,80
January 21 2023,Saturday,NO,218,41,84,134,179,199,200,201,215,218,218,100,81,56
January 22 2023,Sunday,YES,218,54,42,58,70,99,101,74,61,66,66,66,80,100
January 23 2023,Monday,YES,218,22,45,60,66,70,84,99,120,120,120,70,70,58
January 24 2023,Tuesday,NO,218,31,53,90,170,189,200,218,214,200,180,140,111,80
January 25 2023,Wednesday,NO,218,58,56,90,169,176,199,215,215,201,200,145,100,92
January 26 2023,Thursday,YES,218,20,44,88,88,102,120,142,134,125,100,100,80,72
January 27 2023,Friday,NO,218,39,84,159,181,193,200,212,217,218,218,209,69,61
January 28 2023,Saturday,NO,218,46,84,122,178,189,201,200,210,218,150,100,78,60
January 29 2023,Sunday,YES,218,24,20,56,111,130,80,76,50,50,61,74,100,112
January 30 2023,Monday,NO,218,35,48,88,168,189,181,218,202,187,150,130,98,50
January 31 2023,Tuesday,NO,218,31,51,89,171,174,195,203,213,205,218,166,133,90
February 01 2023,Wednesday,NO,218,17,40,86,170,189,200,218,214,200,180,140,111,80
February 02 2023,Thursday,NO,218,28,52,103,176,188,201,199,209,212,218,158,132,100
February 03 2023,Friday,NO,218,54,93,156,181,199,200,217,218,214,200,201,80,84
February 04 2023,Saturday,NO,218,42,81,133,174,189,192,200,218,216,217,100,84,71
February 05 2023,Sunday,YES,218,22,58,60,90,112,128,90,90,84,81,66,90,100
February 06 2023,Monday,NO,218,37,51,100,183,200,212,218,218,218,200,160,90,45
February 07 2023,Tuesday,NO,218,37,51,106,171,189,200,210,211,218,218,140,100,60
February 08 2023,Wednesday,NO,218,44,46,100,170,177,182,192,200,201,215,218,145,78
February 09 2023,Thursday,NO,218,25,43,99,88,102,120,142,134,125,100,100,80,72
February 10 2023,Friday,NO,218,25,78,160,173,184,197,213,213,213,218,213,90,72
February 11 2023,Saturday,YES,218,25,55,60,74,90,112,124,150,140,111,90,64,60
February 12 2023,Sunday,YES,218,37,52,60,69,80,99,64,59,46,52,60,77,90
February 13 2023,Monday,NO,218,28,48,108,168,189,181,218,202,187,150,130,98,50
February 14 2023,Tuesday,NO,218,31,43,98,183,200,212,218,218,218,200,160,90,45
February 15 2023,Wednesday,NO,218,28,31,93,169,176,201,215,215,201,200,145,100,92
February 16 2023,Thursday,NO,218,52,59,110,88,102,120,142,134,125,100,100,80,61
February 17 2023,Friday,NO,218,46,87,168,181,193,200,212,217,218,218,209,69,72
February 18 2023,Saturday,NO,218,49,83,115,178,189,199,200,210,218,150,100,78,60
February 19 2023,Sunday,YES,218,29,53,60,78,89,102,70,59,59,50,61,74,89
February 20 2023,Monday,YES,218,29,41,58,77,90,115,120,111,80,100,100,100,70
February 21 2023,Tuesday,NO,218,43,53,108,168,189,181,218,202,187,150,130,98,50
February 22 2023,Wednesday,NO,218,15,41,100,169,189,203,214,217,218,218,150,130,90
February 23 2023,Thursday,NO,218,34,55,121,174,185,206,216,218,218,218,159,144,78
February 24 2023,Friday,NO,218,57,90,156,178,198,201,217,214,211,217,218,90,89
February 25 2023,Saturday,NO,218,36,87,143,171,194,208,218,210,212,218,212,210,80
February 26 2023,Sunday,YES,218,23,48,57,69,80,99,64,59,46,52,60,77,90
February 27 2023,Monday,NO,218,31,50,100,77,90,115,120,111,80,100,100,100,70
February 28 2023,Tuesday,NO,218,27,46,97,168,189,181,218,202,187,150,130,98,50
March 01 2023,Wednesday,NO,218,45,55,114,176,189,200,218,214,200,180,140,111,80
March 02 2023,Thursday,NO,218,30,55,114,170,188,201,199,209,212,218,158,132,100
March 03 2023,Friday,NO,218,53,90,157,181,199,200,217,218,214,200,201,80,84
March 04 2023,Saturday,NO,218,38,79,120,174,189,192,200,218,216,217,100,84,71
March 05 2023,Sunday,YES,218,32,49,60,90,115,140,80,70,70,77,80,90,112
March 06 2023,Monday,NO,218,41,56,97,168,189,181,218,202,187,150,130,98,50
March 07 2023,Tuesday,YES,218,56,48,58,90,120,114,120,120,100,87,64,40,40
March 08 2023,Wednesday,NO,218,22,48,89,155,178,200,190,190,190,211,160,144,70
March 09 2023,Thursday,NO,218,27,46,87,160,180,200,212,218,218,218,160,124,70
March 10 2023,Friday,NO,218,44,77,158,200,212,218,218,200,190,200,211,160,140
March 11 2023,Saturday,YES,218,27,57,60,66,80,99,120,139,111,91,60,60,45
March 12 2023,Sunday,YES,218,35,50,61,70,91,88,63,54,50,47,41,69,87
March 13 2023,Monday,NO,218,36,50,102,170,189,200,218,214,200,180,140,111,80
March 14 2023,Tuesday,NO,218,46,59,108,146,179,177,200,218,218,218,170,150,70
March 15 2023,Wednesday,NO,218,28,55,108,160,177,189,200,218,201,200,160,150,80
March 16 2023,Thursday,NO,218,41,42,101,170,189,200,218,214,200,180,140,111,80
March 17 2023,Friday,NO,218,55,98,166,181,199,200,217,218,214,200,201,80,84
March 18 2023,Saturday,NO,218,39,88,135,167,180,199,200,215,200,210,218,218,160
March 19 2023,Sunday,YES,218,19,30,55,135,110,90,60,45,59,64,66,79,98
March 20 2023,Monday,NO,218,48,48,111,160,189,201,201,215,218,218,160,100,60
March 21 2023,Tuesday,NO,218,22,33,92,171,180,199,200,216,211,200,148,111,60
March 22 2023,Wednesday,NO,218,37,49,102,183,200,212,218,218,218,200,160,90,45
March 23 2023,Thursday,NO,218,31,53,105,170,184,189,190,206,217,218,157,144,91
March 24 2023,Friday,NO,218,42,91,161,171,182,189,200,201,212,218,217,80,74
March 25 2023,Saturday,NO,218,32,71,117,175,189,200,201,215,216,150,80,72,66
March 26 2023,Sunday,YES,218,28,58,61,66,79,92,101,78,70,71,80,100,101
March 27 2023,Monday,NO,218,42,48,61,168,189,181,218,202,187,150,130,98,50
March 28 2023,Tuesday,NO,218,29,33,60,90,120,114,120,120,100,87,64,40,40
March 29 2023,Wednesday,NO,218,16,51,60,155,178,200,190,190,190,211,160,144,70
March 30 2023,Thursday,NO,218,33,53,60,160,180,200,212,218,218,218,160,124,70
March 31 2023,Friday,NO,218,45,77,119,200,212,218,218,200,190,200,211,160,140
April 01 2023,Saturday,NO,218,20,71,124,66,80,99,120,139,111,91,60,60,45
April 02 2023,Sunday,YES,218,59,60,60,70,91,88,63,54,50,47,41,69,87
April 03 2023,Monday,NO,218,36,52,98,171,180,191,215,218,218,218,149,114,80
April 04 2023,Tuesday,YES,218,26,23,50,164,174,189,212,200,208,210,149,100,60
April 05 2023,Wednesday,NO,218,23,44,98,169,187,200,210,212,218,215,218,144,82
April 06 2023,Thursday,NO,218,17,45,100,170,189,200,218,214,200,180,140,111,80
April 07 2023,Friday,YES,218,30,22,57,70,90,111,120,124,148,130,122,90,70
April 08 2023,Saturday,YES,218,54,47,59,70,87,90,100,102,114,134,80,74,60
April 09 2023,Sunday,YES,218,21,48,55,77,100,120,124,80,84,80,81,100,126
April 10 2023,Monday,NO,218,22,47,118,77,90,115,120,111,80,100,100,100,70
April 11 2023,Tuesday,NO,218,32,36,98,164,174,189,212,200,208,210,149,100,60
April 12 2023,Wednesday,NO,218,18,33,89,169,188,200,210,210,218,215,218,144,82
April 13 2023,Thursday,NO,218,25,52,112,88,102,120,142,134,125,100,100,80,72
April 14 2023,Friday,YES,218,15,30,52,173,184,197,213,213,213,218,213,90,72
April 15 2023,Saturday,YES,218,38,40,114,74,90,112,124,150,140,111,90,64,60
April 16 2023,Sunday,YES,218,23,40,53,69,80,99,64,59,46,52,60,77,90
April 17 2023,Monday,NO,218,56,50,111,168,189,181,218,202,187,150,130,98,50
April 18 2023,Tuesday,NO,218,27,53,129,183,200,212,218,218,218,200,160,90,45
April 19 2023,Wednesday,NO,218,43,45,135,169,176,201,215,215,201,200,145,100,92
April 20 2023,Thursday,NO,218,34,40,100,88,102,120,142,134,125,100,100,80,61
April 21 2023,Friday,NO,218,49,74,159,181,193,200,212,217,218,218,209,69,72
April 22 2023,Saturday,NO,218,54,69,120,178,189,199,200,210,218,150,100,78,60
April 23 2023,Sunday,YES,218,23,30,56,78,89,102,70,59,59,50,61,74,89
April 24 2023,Monday,NO,218,49,50,109,77,90,115,120,111,80,100,100,100,70
April 25 2023,Tuesday,NO,218,32,44,106,168,189,181,218,202,187,150,130,98,50
April 26 2023,Wednesday,NO,218,56,60,120,169,189,203,214,217,218,218,150,130,90
April 27 2023,Thursday,NO,218,25,30,98,174,185,206,216,218,218,218,159,144,78
April 28 2023,Friday,NO,218,30,74,166,171,182,200,214,217,218,218,218,90,77
April 29 2023,Saturday,NO,218,41,71,125,167,178,189,200,201,209,160,90,78,64
April 30 2023,Sunday,YES,218,30,51,59,90,100,120,80,70,66,70,74,89,100
May 01 2023,Monday,YES,218,26,44,59,90,100,111,124,129,144,133,100,80,74
May 02 2023,Tuesday,NO,218,35,45,118,168,190,181,218,202,187,150,130,98,50
May 03 2023,Wednesday,NO,218,50,52,115,169,189,203,214,217,218,218,150,130,90
May 04 2023,Thursday,NO,218,15,47,119,174,184,205,216,218,218,217,187,140,78
May 05 2023,Friday,YES,218,47,39,50,178,199,201,217,214,211,217,218,90,89
May 06 2023,Saturday,NO,218,37,80,140,171,194,208,218,210,212,218,212,210,80
May 07 2023,Sunday,YES,218,21,30,57,69,80,99,64,59,46,52,60,77,90
May 08 2023,Monday,NO,218,44,40,100,77,90,115,120,111,80,100,100,100,70
May 09 2023,Tuesday,YES,218,27,30,55,168,189,181,218,200,187,150,130,98,50
May 10 2023,Wednesday,NO,218,32,40,90,176,189,200,218,214,200,180,140,111,80
May 11 2023,Thursday,NO,218,20,39,98,160,180,200,212,218,218,218,160,124,70
May 12 2023,Friday,NO,218,39,70,145,200,212,218,218,200,190,200,211,160,140
May 13 2023,Saturday,YES,218,31,33,58,66,80,99,120,139,111,91,60,60,45
May 14 2023,Sunday,YES,218,45,45,57,70,91,88,63,54,50,47,41,69,87
May 15 2023,Monday,NO,218,16,31,89,170,189,200,218,214,200,180,140,111,80
May 16 2023,Tuesday,NO,218,44,44,109,146,179,177,200,218,218,218,170,150,70
May 17 2023,Wednesday,NO,218,28,40,125,159,177,189,200,218,201,200,161,149,82
May 18 2023,Thursday,NO,218,36,41,114,170,188,210,218,214,200,180,140,111,80
May 19 2023,Friday,NO,218,44,68,169,181,199,200,217,218,214,200,201,80,84
May 20 2023,Saturday,NO,218,24,70,98,167,180,199,200,215,200,210,218,218,160
May 21 2023,Sunday,YES,218,42,33,56,135,110,91,60,45,59,64,66,79,98
May 22 2023,Monday,NO,218,17,33,92,160,189,201,201,215,218,218,160,100,60
May 23 2023,Tuesday,NO,218,33,46,102,171,180,199,200,216,211,201,149,111,60
May 24 2023,Wednesday,NO,218,33,45,110,183,200,212,218,218,218,200,160,90,45
May 25 2023,Thursday,NO,218,44,41,105,170,184,189,190,206,217,218,157,144,91
May 26 2023,Friday,NO,218,45,80,167,171,182,189,200,201,212,218,217,80,74
May 27 2023,Saturday,NO,218,40,79,187,175,189,200,201,215,216,150,80,72,66
May 28 2023,Sunday,YES,218,25,30,96,69,80,99,64,59,46,52,60,77,90
May 29 2023,Monday,NO,218,30,41,100,168,189,181,218,202,187,150,130,98,50
May 30 2023,Tuesday,NO,218,22,30,96,183,200,212,218,218,218,200,160,90,45
May 31 2023,Wednesday,NO,218,38,48,114,169,176,201,215,215,201,200,145,100,92
June 01 2023,Thursday,NO,218,38,48,117,88,102,120,142,134,125,100,100,80,61
June 02 2023,Friday,NO,218,34,66,163,200,212,218,218,200,190,200,214,160,140
June 03 2023,Saturday,NO,218,53,79,133,66,88,99,120,139,111,91,61,60,44
June 04 2023,Sunday,YES,218,34,37,59,70,91,88,63,51,54,47,41,69,87
June 05 2023,Monday,NO,218,32,52,111,170,189,201,218,214,200,180,140,110,80
June 06 2023,Tuesday,NO,218,23,44,101,146,179,177,200,218,218,218,169,150,72
June 07 2023,Wednesday,NO,218,39,41,105,169,176,201,215,215,201,200,145,100,92
June 08 2023,Thursday,NO,218,38,49,121,88,102,120,142,134,125,100,99,80,61
June 09 2023,Friday,NO,218,15,26,160,181,193,200,212,217,218,218,210,70,72
June 10 2023,Saturday,YES,218,34,33,58,179,189,199,200,210,218,150,100,78,59
June 11 2023,Sunday,YES,218,27,31,59,78,89,102,70,60,59,50,61,74,89
June 12 2023,Monday,NO,218,35,44,111,183,200,212,218,218,218,200,160,90,45
June 13 2023,Tuesday,NO,218,36,43,111,171,189,200,210,211,218,218,140,100,60
June 14 2023,Wednesday,NO,218,21,36,102,170,177,182,192,200,201,215,218,145,78
June 15 2023,Thursday,NO,218,39,44,118,88,102,120,142,134,125,100,100,80,72
June 16 2023,Friday,NO,218,30,61,167,173,184,197,213,213,213,218,213,90,72
June 17 2023,Saturday,NO,218,46,71,139,74,90,112,124,150,140,111,90,64,60
June 18 2023,Sunday,YES,218,18,24,59,69,80,99,64,59,46,52,60,77,90
June 19 2023,Monday,NO,218,31,33,94,185,200,212,218,218,218,200,160,90,45
June 20 2023,Tuesday,NO,218,36,39,109,171,189,201,210,211,218,218,140,100,60
June 21 2023,Wednesday,NO,218,24,36,100,170,180,197,201,215,215,218,148,111,98
June 22 2023,Thursday,NO,218,32,42,117,176,181,195,200,211,218,214,154,119,84
June 23 2023,Friday,NO,218,30,70,169,177,213,218,218,201,190,199,214,160,140
June 24 2023,Saturday,NO,218,57,90,140,172,180,199,200,215,200,210,218,218,161
June 25 2023,Sunday,YES,218,33,39,59,80,110,90,60,45,59,64,66,79,98
June 26 2023,Monday,NO,218,33,47,115,174,189,201,201,215,218,218,160,100,60
June 27 2023,Tuesday,NO,218,16,33,97,175,180,199,200,216,211,200,148,111,60
June 28 2023,Wednesday,NO,218,29,33,115,181,200,212,218,218,218,200,160,90,45
June 29 2023,Thursday,YES,218,41,44,60,171,188,199,218,216,201,181,139,110,81
June 30 2023,Friday,NO,218,25,82,118,173,184,197,213,213,213,218,213,90,72
July 01 2023,Saturday,NO,218,40,81,133,77,91,112,124,150,140,111,90,64,60
July 02 2023,Sunday,YES,218,19,28,58,69,80,99,64,59,46,50,60,77,90
July 03 2023,Monday,NO,218,29,37,99,168,189,180,217,202,187,150,130,98,50
July 04 2023,Tuesday,NO,218,31,33,100,183,200,212,218,218,218,199,158,90,45
July 05 2023,Wednesday,NO,218,22,48,115,169,176,201,215,215,201,200,145,100,92
July 06 2023,Thursday,NO,218,35,45,100,88,102,120,142,134,125,100,99,80,61
July 07 2023,Friday,NO,218,27,77,170,181,193,200,212,217,218,218,210,70,72
July 08 2023,Saturday,YES,218,35,47,60,179,189,199,200,210,218,150,100,78,59
July 09 2023,Sunday,YES,218,26,31,60,78,89,102,70,60,59,50,61,74,89
July 10 2023,Monday,NO,218,38,31,90,78,90,114,121,111,84,101,100,108,70
July 11 2023,Tuesday,NO,218,33,41,119,171,174,195,203,213,205,218,166,135,81
July 12 2023,Wednesday,NO,218,34,41,115,169,188,201,218,215,200,179,140,111,84
July 13 2023,Thursday,NO,218,40,39,111,176,188,201,199,209,212,218,158,132,101
July 14 2023,Friday,NO,218,32,74,164,181,199,200,217,218,214,201,201,80,84
July 15 2023,Saturday,NO,218,41,70,145,174,189,192,200,218,216,218,99,84,69
July 16 2023,Sunday,YES,218,28,41,59,90,112,128,90,90,84,81,66,90,100
July 17 2023,Monday,NO,218,41,46,106,168,189,181,218,202,187,155,130,98,52
July 18 2023,Tuesday,NO,218,35,46,106,171,174,195,202,213,205,218,166,133,90
July 19 2023,Wednesday,NO,218,31,48,100,170,189,200,218,214,200,180,140,111,80
July 20 2023,Thursday,NO,218,22,26,97,176,188,201,199,209,212,218,157,132,99
July 21 2023,Friday,NO,218,58,88,160,181,199,200,217,218,213,200,201,80,84
July 22 2023,Saturday,NO,218,31,70,130,174,189,195,200,218,216,217,100,84,71
July 23 2023,Sunday,YES,218,34,42,55,90,112,128,90,90,84,81,68,90,100
July 24 2023,Monday,NO,218,18,37,100,185,200,212,218,218,218,200,160,90,45
July 25 2023,Tuesday,NO,218,39,36,107,171,189,201,210,211,218,218,140,100,60
July 26 2023,Wednesday,NO,218,49,49,116,170,177,182,192,201,201,215,218,145,78
July 27 2023,Thursday,NO,218,29,33,99,88,102,120,142,134,125,100,99,80,72
July 28 2023,Friday,NO,218,37,74,160,173,184,197,213,212,213,218,213,90,72
July 29 2023,Saturday,YES,218,56,79,145,74,90,112,124,150,140,111,90,64,60
July 30 2023,Sunday,YES,218,15,26,58,69,80,99,64,59,46,52,61,77,91
July 31 2023,Monday,NO,218,47,52,108,168,189,181,218,202,187,150,132,98,55
